40,classes that reside in a package '..experimental..' should depend on classes that reside in any package ['..results..'],"Constructor <org.junit.experimental.theories.ParameterSupplier.<init>()> calls constructor <java.lang.Object.<init>()>",ParameterSupplier.java,MEDIUM
41,classes that reside in a package '..experimental..' should depend on classes that reside in any package ['..results..'],"Method <org.junit.experimental.theories.ParameterSupplier.getValueSources(org.junit.experimental.theories.ParameterSignature)> has generic return type <java.util.List<org.junit.experimental.theories.PotentialAssignment>> with type argument depending on <org.junit.experimental.theories.PotentialAssignment>",ParameterSupplier.java,MEDIUM
42,classes that reside in a package '..experimental..' should depend on classes that reside in any package ['..results..'],"Method <org.junit.experimental.theories.ParameterSupplier.getValueSources(org.junit.experimental.theories.ParameterSignature)> has return type <java.util.List>",ParameterSupplier.java,MEDIUM
43,classes that reside in a package '..experimental..' should depend on classes that reside in any package ['..results..'],"Class <org.junit.experimental.theories.ParametersSuppliedBy> is annotated with <java.lang.annotation.Retention>",ParametersSuppliedBy.java,MEDIUM
44,classes that reside in a package '..experimental..' should depend on classes that reside in any package ['..results..'],"Class <org.junit.experimental.theories.ParametersSuppliedBy> has annotation member of type <java.lang.annotation.RetentionPolicy>",ParametersSuppliedBy.java,MEDIUM
45,classes that reside in a package '..experimental..' should depend on classes that reside in any package ['..results..'],"Method <org.junit.experimental.theories.ParametersSuppliedBy.value()> has generic return type <java.lang.Class<? extends org.junit.experimental.theories.ParameterSupplier>> with type argument depending on <org.junit.experimental.theories.ParameterSupplier>",ParametersSuppliedBy.java,MEDIUM
46,classes that reside in a package '..experimental..' should depend on classes that reside in any package ['..results..'],"Interface <org.junit.experimental.theories.ParametersSuppliedBy> extends interface <java.lang.annotation.Annotation>",ParametersSuppliedBy.java,MEDIUM
47,classes that reside in a package '..experimental..' should depend on classes that reside in any package ['..results..'],"Method <org.junit.experimental.theories.ParametersSuppliedBy.value()> has return type <java.lang.Class>",ParametersSuppliedBy.java,MEDIUM
48,classes that reside in a package '..experimental..' should depend on classes that reside in any package ['..results..'],"Class <org.junit.experimental.theories.PotentialAssignment$1> extends class <org.junit.experimental.theories.PotentialAssignment>",PotentialAssignment.java,MEDIUM
49,classes that reside in a package '..experimental..' should depend on classes that reside in any package ['..results..'],"Method <org.junit.experimental.theories.PotentialAssignment$1.toString()> has return type <java.lang.String>",PotentialAssignment.java,MEDIUM
50,classes that reside in a package '..experimental..' should depend on classes that reside in any package ['..results..'],"Field <org.junit.experimental.theories.PotentialAssignment$1.val$name> has type <java.lang.String>",PotentialAssignment.java,MEDIUM
