42,classes that have name matching '.*Method.*' should depend on classes that reside in a package '..runner..',"Class <org.junit.internal.runners.statements.InvokeMethod> extends class <org.junit.runners.model.Statement>",InvokeMethod.java,MEDIUM
43,classes that have name matching '.*Method.*' should depend on classes that reside in a package '..runner..',"Constructor <org.junit.internal.runners.statements.InvokeMethod.<init>(org.junit.runners.model.FrameworkMethod, java.lang.Object)> has parameter of type <org.junit.runners.model.FrameworkMethod>",InvokeMethod.java,MEDIUM
44,classes that have name matching '.*Method.*' should depend on classes that reside in a package '..runner..',"Method <org.junit.internal.runners.statements.InvokeMethod.evaluate()> throws type <java.lang.Throwable>",InvokeMethod.java,MEDIUM
45,classes that have name matching '.*Method.*' should depend on classes that reside in a package '..runner..',"Field <org.junit.internal.runners.statements.InvokeMethod.fTarget> has type <java.lang.Object>",InvokeMethod.java,MEDIUM
46,classes that have name matching '.*Method.*' should depend on classes that reside in a package '..runner..',"Field <org.junit.internal.runners.statements.InvokeMethod.fTestMethod> has type <org.junit.runners.model.FrameworkMethod>",InvokeMethod.java,MEDIUM
47,classes that have name matching '.*Method.*' should depend on classes that reside in a package '..runner..',"Method <org.junit.internal.runners.statements.InvokeMethod.evaluate()> calls method <org.junit.runners.model.FrameworkMethod.invokeExplosively(java.lang.Object, [Ljava.lang.Object;)>",InvokeMethod.java,MEDIUM
48,classes that have name matching '.*Method.*' should depend on classes that reside in a package '..runner..',"Constructor <org.junit.internal.runners.statements.InvokeMethod.<init>(org.junit.runners.model.FrameworkMethod, java.lang.Object)> calls constructor <org.junit.runners.model.Statement.<init>()>",InvokeMethod.java,MEDIUM
49,classes that have name matching '.*Method.*' should depend on classes that reside in a package '..runner..',"Constructor <org.junit.internal.runners.statements.InvokeMethod.<init>(org.junit.runners.model.FrameworkMethod, java.lang.Object)> has parameter of type <java.lang.Object>",InvokeMethod.java,MEDIUM
50,classes that have name matching '.*Method.*' should depend on classes that reside in a package '..runner..',"Constructor <org.junit.internal.runners.MethodRoadie$2.<init>(org.junit.internal.runners.MethodRoadie)> calls constructor <java.lang.Object.<init>()>",MethodRoadie.java,MEDIUM
51,classes that have name matching '.*Method.*' should depend on classes that reside in a package '..runner..',"Class <org.junit.internal.runners.MethodRoadie$2> implements interface <java.lang.Runnable>",MethodRoadie.java,MEDIUM
52,classes that have name matching '.*Method.*' should depend on classes that reside in a package '..runner..',"Class <org.junit.internal.runners.MethodRoadie$2> extends class <java.lang.Object>",MethodRoadie.java,MEDIUM
53,classes that have name matching '.*Method.*' should depend on classes that reside in a package '..runner..',"Constructor <org.junit.internal.runners.MethodRoadie$2.<init>(org.junit.internal.runners.MethodRoadie)> has parameter of type <org.junit.internal.runners.MethodRoadie>",MethodRoadie.java,MEDIUM
