104,classes that reside in a package '..model..' should access classes that are assignable to EntityManager.class,"Method <org.displaytag.model.Column.getCloseTag()> calls method <org.displaytag.model.HeaderCell.getCloseTag()>",Column.java,MEDIUM
105,classes that reside in a package '..model..' should access classes that are assignable to EntityManager.class,"Method <org.displaytag.model.Column.getValue(boolean)> calls method <java.lang.String.equals(java.lang.Object)>",Column.java,MEDIUM
106,classes that reside in a package '..model..' should access classes that are assignable to EntityManager.class,"Method <org.displaytag.model.Column.getValue(boolean)> calls method <org.displaytag.decorator.DisplaytagColumnDecorator.decorate(java.lang.Object, javax.servlet.jsp.PageContext, org.displaytag.properties.MediaTypeEnum)>",Column.java,MEDIUM
107,classes that reside in a package '..model..' should access classes that are assignable to EntityManager.class,"Method <org.displaytag.model.Column.getValue(boolean)> calls method <org.displaytag.model.Cell.getStaticValue()>",Column.java,MEDIUM
108,classes that reside in a package '..model..' should access classes that are assignable to EntityManager.class,"Method <org.displaytag.model.Column.getValue(boolean)> calls method <org.displaytag.model.Row.getParentTable()>",Column.java,MEDIUM
109,classes that reside in a package '..model..' should access classes that are assignable to EntityManager.class,"Method <org.displaytag.model.Column.getValue(boolean)> calls method <org.displaytag.model.HeaderCell.getBeanPropertyName()>",Column.java,MEDIUM
110,classes that reside in a package '..model..' should access classes that are assignable to EntityManager.class,"Method <org.displaytag.model.Column.getValue(boolean)> calls method <org.displaytag.model.Row.getParentTable()>",Column.java,MEDIUM
111,classes that reside in a package '..model..' should access classes that are assignable to EntityManager.class,"Method <org.displaytag.model.Column.getValue(boolean)> calls method <org.displaytag.decorator.TableDecorator.hasGetterFor(java.lang.String)>",Column.java,MEDIUM
112,classes that reside in a package '..model..' should access classes that are assignable to EntityManager.class,"Method <org.displaytag.model.Column.getValue(boolean)> calls method <org.displaytag.model.Row.getObject()>",Column.java,MEDIUM
113,classes that reside in a package '..model..' should access classes that are assignable to EntityManager.class,"Method <org.displaytag.model.Column.getValue(boolean)> calls method <org.displaytag.model.Row.getParentTable()>",Column.java,MEDIUM
114,classes that reside in a package '..model..' should access classes that are assignable to EntityManager.class,"Method <org.displaytag.model.Column.getValue(boolean)> calls method <org.displaytag.model.TableModel.getTableDecorator()>",Column.java,MEDIUM
115,classes that reside in a package '..model..' should access classes that are assignable to EntityManager.class,"Method <org.displaytag.model.Column.getValue(boolean)> calls method <org.displaytag.model.HeaderCell.getShowNulls()>",Column.java,MEDIUM
116,classes that reside in a package '..model..' should access classes that are assignable to EntityManager.class,"Method <org.displaytag.model.Column.getValue(boolean)> calls method <org.displaytag.model.Row.getParentTable()>",Column.java,MEDIUM
117,classes that reside in a package '..model..' should access classes that are assignable to EntityManager.class,"Method <org.displaytag.model.Column.getValue(boolean)> calls method <org.displaytag.model.HeaderCell.getColumnDecorators()>",Column.java,MEDIUM
